Gene,day8_1|beta,day8_2|beta,day14_1|beta,day14_2|beta
PADI3,-0.29544,-0.26324,-0.36027,-0.30809
KDM5C,-0.13139,-0.15641,-0.12153,-0.21959
KIT,-0.13337,-0.28639,-0.20503,-0.32649
PROKR2,-0.28288,-0.20592,-0.36201,-0.31223
CSTF1,-0.75408,-0.79024,-1.0176,-1.0783
METAP2,-0.60491,-0.63666,-1.0792,-1.0396
KCNS1,-0.36369,-0.43504,-0.41265,-0.4918
PDE2A,-0.28917,-0.23969,-0.45057,-0.30026
ITPKA,-0.11865,-0.081852,-0.16267,-0.11643
MLYCD,-0.23834,-0.19703,-0.39468,-0.35273
ITPR3,-0.082887,-0.1653,-0.10106,-0.19416
TUBA1B,-1.9564,-2.0716,-2.4259,-2.3588
PIK3C2A,-0.13735,-0.19012,-0.14328,-0.20297
SPHK2,-0.25329,-0.27547,-0.37997,-0.33429
CLK1,-0.11679,-0.11683,-0.1502,-0.17529
SLC47A1,-0.26341,-0.21616,-0.34808,-0.3477
KLK7,-0.25241,-0.25431,-0.28236,-0.2728
KCNH7,-0.18659,-0.18556,-0.16761,-0.19574
BRS3,-0.081311,-0.13698,-0.053349,-0.07793
SIRT6,-0.19266,-0.17478,-0.21564,-0.27712
EGFR,-0.16768,-0.069944,-0.19199,-0.10075
TSSK1B,-0.18211,-0.20866,-0.27901,-0.18287
GAK,-1.0398,-1.0207,-1.2264,-1.3028
CPA1,-0.23219,-0.16382,-0.2736,-0.22103
CYP51A1,-0.17126,-0.26318,-0.25587,-0.29637
MAP4K4,-0.14409,-0.1105,-0.14025,-0.11642
DCLK2,-0.21165,-0.23665,-0.30648,-0.2625
GPR139,-0.1223,-0.18283,-0.14667,-0.24247
PDE4C,-0.1988,-0.23233,-0.21714,-0.2564
TRPV1,-0.36162,-0.26867,-0.4975,-0.39209
KCNG2,-0.1129,-0.19116,-0.17796,-0.24089
NOTCH3,-0.28001,-0.27075,-0.28221,-0.27523
HDAC9,-0.14951,-0.13531,-0.20333,-0.19505
CACNB4,-0.17002,-0.16318,-0.1735,-0.23013
ERAP2,-0.1443,-0.17009,-0.1873,-0.30692
ENTPD2,-0.1948,-0.15529,-0.23775,-0.21632
DPP9,-0.18682,-0.21437,-0.28958,-0.34126
VIPR2,-0.2283,-0.21617,-0.2845,-0.25016
LTB4R2,-0.3147,-0.26558,-0.32073,-0.30676
CD274,-0.077021,-0.097435,-0.10875,-0.12194
ABCC8,-0.20013,-0.2052,-0.22888,-0.21216
MDM2,-0.099932,-0.097658,-0.17922,-0.19005
FGF1,-0.17446,-0.18105,-0.14263,-0.1656
CYP11A1,-0.30007,-0.19464,-0.43214,-0.25941
ALOX15B,-0.24339,-0.28451,-0.31249,-0.33276
PI4K2A,-0.11974,-0.18123,-0.14832,-0.20641
BCL2,-0.247,-0.25392,-0.34454,-0.3617
GHRHR,-0.11372,-0.15497,-0.21421,-0.14567
NDUFV2,-0.36249,-0.36128,-0.62247,-0.65459
ABCC2,-0.28789,-0.20565,-0.33681,-0.25814
LIMK2,-0.20782,-0.20779,-0.28036,-0.25653
SLC12A6,-0.21946,-0.12438,-0.28647,-0.17942
TUBA3D,-0.40238,-0.36131,-0.47366,-0.45961
GRK7,-0.22821,-0.24903,-0.23867,-0.26157
CACNA2D4,-0.29477,-0.16394,-0.26751,-0.18699
RPS11,-1.8738,-1.8743,-2.2228,-2.2174
ALG2,-1.4421,-1.3461,-2.0191,-1.9938
GSK3B,-0.052087,-0.033046,-0.0070544,-0.033635
GRIN2B,-0.16661,-0.15277,-0.22295,-0.22902
CA5B,-0.346,-0.26792,-0.38942,-0.31053
TBK1,-0.23719,-0.11989,-0.25645,-0.11724
EPHA4,-0.12078,-0.17273,-0.12694,-0.22188
KDM5A,-0.059795,-0.060148,-0.21941,-0.10034
SBK3,-0.17857,-0.23163,-0.20005,-0.32528
RARG,-0.26925,-0.23674,-0.24066,-0.2913
ART1,-0.19713,-0.14756,-0.22281,-0.21541
SLC10A2,-0.033928,-0.12251,-0.077366,-0.22323
SNCA,-0.083847,-0.075369,-0.096121,-0.10737
GABRA4,-0.094349,-0.12281,-0.15192,-0.068026
CYP11B2,-0.11112,-0.14124,-0.15375,-0.17046
ABL1,-0.21781,-0.23394,-0.26217,-0.22607
WNK1,-1.249,-1.1516,-1.3923,-1.3742
PTEN,-0.23907,-0.19006,-0.29375,-0.20769
CSNK1A1,-0.37091,-0.24351,-0.62394,-0.61365
EDNRA,-0.071881,-0.13176,-0.15846,-0.1221
ARG2,-0.084662,-0.11065,-0.086262,-0.17856
MMP25,-0.16107,-0.22244,-0.21478,-0.29695
KCNA3,-0.18661,-0.14796,-0.2247,-0.19434
MRPL34,-0.77948,-0.7157,-1.0714,-1.0317
ADAMTS5,-0.23975,-0.17689,-0.33761,-0.22743
SLC22A8,-0.27326,-0.21364,-0.23806,-0.21895
GGCX,-0.27355,-0.30478,-0.32077,-0.3907
FZD8,-0.21746,-0.20619,-0.26904,-0.27546
ADAM10,-0.26698,-0.24695,-0.45513,-0.39534
SCN11A,-0.2111,-0.2016,-0.24501,-0.24286
HTR3C,-0.3257,-0.24918,-0.302,-0.26012
FXYD2,-0.11142,-0.09547,-0.11641,-0.15346
AQP5,-0.46329,-0.52279,-0.53835,-0.56576
PTHLH,-0.25331,-0.23738,-0.2126,-0.24335
HTR1B,-0.20546,-0.25891,-0.31627,-0.24305
GZMB,-0.27731,-0.18698,-0.2837,-0.28319
HDAC2,-0.030076,-0.044985,-0.027845,-0.05691
EPHB1,-0.2562,-0.18956,-0.31869,-0.20539
PSMB8,-0.26011,-0.1995,-0.34954,-0.30492
PSMD13,-0.88734,-0.83792,-1.192,-1.0854
RPL4,-1.5985,-1.6047,-2.2261,-2.2181
CTH,-0.12854,-0.07933,-0.12858,-0.10604
PSMD10,-0.077088,-0.14346,-0.077726,-0.19398
MAPKAPK3,-0.18034,-0.20949,-0.23835,-0.21679
IL13,-0.060483,-0.07881,-0.12116,-0.10015
MAP4K3,-0.11702,-0.12599,-0.17933,-0.13819
NPEPL1,-0.21675,-0.22736,-0.23546,-0.35878
LY96,-0.062823,-0.10978,-0.12268,-0.18595
MC1R,-0.15865,-0.27959,-0.20575,-0.37955
ADCY5,-0.25634,-0.19296,-0.3687,-0.27995
COPS6,-0.76954,-0.77968,-0.9225,-0.9759
TASP1,-0.12916,-0.13667,-0.28526,-0.34725
KCNJ14,-0.25803,-0.13772,-0.24863,-0.23854
CDK11B,-0.95453,-0.90274,-1.1269,-1.1
ALAD,-0.21913,-0.14742,-0.40877,-0.31902
ORAI1,-0.056131,-0.087122,-0.07029,-0.092527
HPGD,-0.023214,-0.023032,-0.05825,-0.068231
METAP1D,-0.3593,-0.35766,-0.37645,-0.36063
KAT5,-1.6171,-1.533,-1.7157,-1.5872
IGF1,-0.20182,-0.18669,-0.15978,-0.18119
FBP1,-0.22444,-0.16287,-0.23653,-0.22964
SPATA5,-0.81897,-0.95636,-1.0637,-1.1342
KCNK3,-0.079913,-0.17431,-0.13251,-0.14961
IDI1,-0.80644,-0.73928,-0.85654,-0.81095
CDK3,-0.30616,-0.2427,-0.38501,-0.26594
BCAT2,-0.20813,-0.13718,-0.18247,-0.17254
ERBB2,-0.24209,-0.26845,-0.27166,-0.2676
IL1B,-0.20772,-0.20014,-0.25582,-0.22959
LCK,-0.56794,-0.65066,-0.94503,-0.88188
NDUFS5,-0.79641,-0.83691,-1.2897,-1.4191
RPL11,-1.1337,-1.1584,-1.5065,-1.4819
ADRB3,-0.12392,-0.16992,-0.16138,-0.21276
P4HB,-0.18184,-0.19981,-0.19272,-0.28772
MAPK12,-0.21483,-0.19426,-0.27859,-0.26322
SERPINE1,-0.12562,-0.20181,-0.13804,-0.24035
SRC,-0.21507,-0.221,-0.27291,-0.24797
PLA2G1B,-0.15978,-0.073696,-0.10065,-0.081312
ATM,-0.22188,-0.16123,-0.40688,-0.36062
KCNN2,-0.23357,-0.1484,-0.34971,-0.20122
CTGF,-0.21067,-0.11666,-0.20663,-0.16312
CYP3A4,-0.14454,-0.027542,-0.12858,-0.11499
SUV39H1,-0.1184,-0.14828,-0.083617,-0.19695
MAT2A,-1.9304,-1.9597,-2.0943,-2.1012
STS,-0.13372,-0.060437,-0.20735,-0.1537
HTR5A,-0.13781,-0.18876,-0.22106,-0.26472
TPH2,-0.23863,-0.27323,-0.26846,-0.33781
PFKFB3,-0.23766,-0.27383,-0.32189,-0.34501
SNAP25,-0.13035,-0.056998,-0.16669,-0.11155
CASR,-0.28738,-0.2918,-0.33032,-0.32027
FGG,-0.12271,-0.053331,-0.11431,-0.091883
MC2R,-0.14781,-0.24812,-0.17441,-0.2601
C21orf33,-0.13642,-0.186,-0.19062,-0.31102
WDR75,-1.264,-1.3113,-1.5738,-1.7416
PDGFB,-0.11539,-0.12397,-0.22046,-0.19757
GABRA5,-0.091527,-0.10169,-0.1416,-0.10767
KCNN4,-0.20679,-0.26452,-0.2436,-0.30451
OPRK1,-0.21831,-0.18352,-0.27801,-0.19709
IL17A,-0.37695,-0.35748,-0.32462,-0.36085
DCLK1,-0.20187,-0.17365,-0.2325,-0.21167
XPNPEP2,-0.074595,-0.055465,-0.093437,-0.15316
KCNV1,-0.19947,-0.22657,-0.24345,-0.26229
CDK15,-0.22886,-0.23447,-0.28836,-0.32087
DHFR,-2.1817,-2.1952,-2.8028,-2.8028
F8,-0.13345,-0.15164,-0.15898,-0.19386
TRAP1,-0.5246,-0.47589,-0.62875,-0.52987
SCN3A,-0.18197,-0.097444,-0.12549,-0.15478
CDK10,-0.35429,-0.30047,-0.57167,-0.61829
RXRB,-0.20306,-0.23309,-0.21779,-0.30752
NLK,-0.15868,-0.11619,-0.22261,-0.20041
PCSK2,-0.15933,-0.22358,-0.16291,-0.31237
BRD7,-0.32949,-0.27267,-0.3175,-0.43538
ITGB2,-0.27921,-0.31944,-0.45308,-0.41911
GRIA4,-0.13735,-0.081616,-0.15274,-0.13272
ATP1B3,-1.1574,-1.186,-1.4296,-1.4623
APH1B,-0.19224,-0.19301,-0.21053,-0.26987
ABCB4,-0.16581,-0.137,-0.20458,-0.27616
AOAH,-0.1458,-0.13025,-0.13139,-0.21147
KCNQ4,-0.30746,-0.24828,-0.32698,-0.34061
PPME1,-0.20319,-0.14025,-0.21852,-0.18082
TOP2B,-0.11997,-0.11204,-0.24114,-0.19043
ICAM3,-0.22853,-0.18117,-0.2519,-0.18814
KCND3,-0.26452,-0.25489,-0.3065,-0.24611
LRRK2,-0.28406,-0.24562,-0.2788,-0.25107
PROC,-0.47518,-0.48575,-0.52864,-0.51457
GABRR2,-0.1686,-0.15786,-0.25007,-0.18177
RPS6KB2,-0.14716,-0.18092,-0.21183,-0.20374
PIK3R6,-0.21374,-0.15295,-0.22066,-0.18709
P2RY14,-0.17478,-0.15788,-0.18947,-0.19913
PTK2,-0.1684,-0.21947,-0.15612,-0.23886
HTR1F,-0.19545,-0.16286,-0.19169,-0.16198
EPHA3,-0.19715,-0.24948,-0.19316,-0.22056
AQP7,-0.65378,-0.65628,-0.69736,-0.61394
GSK3A,-0.11641,-0.15272,-0.10414,-0.188
FDFT1,-0.20052,-0.29583,-0.34533,-0.46357
MMP10,-0.1479,-0.088773,-0.19509,-0.070669
PRKACG,-0.072968,-0.080668,-0.12076,-0.14902
CYP2B6,-0.14687,-0.12631,-0.16434,-0.15652
MMP13,-0.26031,-0.14227,-0.26078,-0.20733
CYP1A2,-0.14528,-0.18709,-0.21704,-0.24007
BRSK1,-0.32153,-0.27519,-0.40616,-0.33343
GABRB2,-0.086424,-0.11271,-0.10512,-0.12109
CALCB,-0.23094,-0.21931,-0.26575,-0.26029
MAP3K12,-0.16255,-0.15829,-0.2015,-0.10391
PHKG2,-0.47991,-0.45563,-0.48669,-0.45441
PNLIP,-0.14083,-0.086801,-0.15252,-0.15508
POLR1B,-1.3883,-1.4518,-1.8267,-1.8761
PSMC2,-0.9159,-0.94019,-1.0884,-1.042
SLC6A19,-0.1047,-0.084104,-0.094157,-0.16925
MADCAM1,-0.29762,-0.20744,-0.30219,-0.2864
LPAR5,-0.14669,-0.16417,-0.23565,-0.22252
FES,-0.11089,-0.17201,-0.07699,-0.30387
CACNA2D2,-0.4159,-0.25811,-0.46038,-0.3182
EIF5,-1.9627,-1.7181,-2.183,-2.1352
P2RX3,-0.30789,-0.31991,-0.324,-0.37258
SRMS,-0.29244,-0.21908,-0.40684,-0.26304
PTPRS,-0.25244,-0.28266,-0.33496,-0.35084
FAP,-0.11311,-0.07254,-0.15076,-0.11081
CDK17,-0.10808,-0.076317,-0.12953,-0.15371
DGAT1,-0.33483,-0.29123,-0.42471,-0.36659
SSTR3,-0.22062,-0.2142,-0.27978,-0.25521
TUBB3,-0.64553,-0.62094,-0.74896,-0.7937
FGR,-0.25537,-0.15489,-0.2866,-0.21103
MAP3K1,-0.20039,-0.25331,-0.23674,-0.24057
NR1D1,-0.17113,-0.16402,-0.12637,-0.15522
EED,-0.29755,-0.24596,-0.84805,-0.85532
PIK3R3,-0.11535,-0.15479,-0.069818,-0.082806
DLX3,-0.095475,-0.10874,-0.11843,-0.10888
PRKACA,-0.37961,-0.24496,-0.31947,-0.2631
VEGFB,-0.25659,-0.18391,-0.2921,-0.3355
HTR3D,-0.28191,-0.16877,-0.33014,-0.20865
CD28,-0.089222,-0.11593,-0.1449,-0.1441
TMPRSS11D,-0.2264,-0.18537,-0.23949,-0.1812
PRRT2,-0.17707,-0.090213,-0.21192,-0.11035
ABCG2,-0.19191,-0.13545,-0.18401,-0.21437
NPFFR1,-0.22455,-0.24851,-0.28462,-0.32742
HTR3B,-0.2688,-0.26166,-0.22353,-0.3534
SERPINA1,-0.20526,-0.16738,-0.2184,-0.19953
IL17RA,-0.2753,-0.23433,-0.21932,-0.2602
FER,-0.21786,-0.12555,-0.16556,-0.19179
KAT8,-1.3831,-1.4213,-1.8171,-1.8423
ALDH5A1,-0.25012,-0.20034,-0.29742,-0.27708
CYP1A1,-0.20887,-0.23874,-0.29299,-0.29536
ALPL,-0.25599,-0.35952,-0.31005,-0.34708
CACNA2D1,-0.097915,-0.13699,-0.074369,-0.18804
GRM6,-0.17723,-0.16562,-0.21445,-0.21571
HSPA8,-1.6129,-1.4841,-1.6378,-1.8112
MMP12,-0.20382,-0.17298,-0.25885,-0.27768
PRTN3,-0.19753,-0.23481,-0.27063,-0.26291
FOLR1,-0.25365,-0.19645,-0.25493,-0.26819
AARS,-1.6358,-1.7491,-2.0034,-2.0726
DEGS1,-0.079873,-0.085506,-0.086368,-0.18072
FURIN,-0.14279,-0.17775,-0.26654,-0.35869
PDRG1,-1.4419,-1.3692,-1.7214,-1.7391
ACACA,-0.37488,-0.31319,-0.57107,-0.36025
F2,-0.28657,-0.2756,-0.28421,-0.23444
CAMKK1,-0.33017,-0.27595,-0.35441,-0.30361
PLA2G2E,-0.24881,-0.14263,-0.24849,-0.17255
PSEN2,-0.10993,-0.16143,-0.099386,-0.19492
PIM2,-0.25451,-0.18886,-0.33696,-0.28195
CPB2,-0.14557,-0.090493,-0.14168,-0.056669
DAPK1,-0.22841,-0.23577,-0.23569,-0.27503
CNGA3,-0.40671,-0.38706,-0.48678,-0.44096
KCNA1,-0.27242,-0.26812,-0.27958,-0.26383
IGBP1,-1.6554,-1.5902,-1.8469,-1.7505
KDM2A,-0.84188,-0.83412,-1.6358,-1.4631
HSPA5,-1.8431,-1.8541,-1.9021,-1.9274
OPRD1,-0.17063,-0.19854,-0.17366,-0.26152
CTSK,-0.16206,-0.28821,-0.22626,-0.28707
SUCNR1,-0.15815,-0.24002,-0.16676,-0.23452
ADRM1,-0.31825,-0.29076,-0.49953,-0.45037
PDK4,-0.12624,-0.069806,-0.14203,-0.14345
GABRA3,-0.036267,-0.086777,-0.076931,-0.13767
INSR,-0.23271,-0.15843,-0.24159,-0.16114
DRD5,-0.20593,-0.15812,-0.19687,-0.20297
SSTR1,-0.11851,-0.21841,-0.20774,-0.23795
KEAP1,-0.30507,-0.23479,-0.2605,-0.25531
FLT4,-0.31207,-0.21722,-0.30048,-0.29726
NDUFB4,-0.76456,-0.6474,-1.2655,-1.0497
FGF2,-0.10508,-0.15107,-0.12531,-0.26022
CDK16,-0.070108,-0.050433,-0.14314,-0.076296
ESRRG,-0.17519,-0.11754,-0.21532,-0.17614
PIK3C3,-0.55907,-0.55152,-1.0504,-1.1543
SLC6A12,-0.17514,-0.23525,-0.30583,-0.38931
SMC3,-1.5711,-1.5382,-1.9851,-1.9556
LGMN,-0.24479,-0.21583,-0.32411,-0.26909
TPO,-0.088056,-0.08498,-0.13742,-0.15556
MAPK13,-0.38029,-0.30222,-0.40855,-0.36856
CTSE,-0.24978,-0.24598,-0.29533,-0.30348
CYP2D6,-0.065837,-0.036366,-0.10072,-0.073869
CDK6,-1.5005,-1.4669,-2.138,-2.2325
P4HTM,-0.17378,-0.32764,-0.24254,-0.40543
ITGA4,-0.27529,-0.19008,-0.33187,-0.17301
PLAU,-0.22109,-0.15361,-0.20209,-0.20549
ENTPD1,-0.24965,-0.2972,-0.27304,-0.27555
KCNJ10,-0.22796,-0.23162,-0.25231,-0.23629
IFNG,-0.15989,-0.1192,-0.12949,-0.19358
WEE1,-1.2857,-1.261,-1.3419,-1.3388
HIPK1,-0.19939,-0.23734,-0.22304,-0.32186
POLA1,-1.3119,-1.0698,-1.3495,-1.2353
SIK1,-0.14332,-0.17854,-0.22909,-0.19476
SLC22A2,-0.1395,-0.17312,-0.22999,-0.21381
CD14,-0.17856,-0.12861,-0.24061,-0.17498
KCNH1,-0.16366,-0.19716,-0.24623,-0.23137
PDE7B,-0.10148,-0.20428,-0.084409,-0.24154
ADRA2C,-0.17966,-0.20239,-0.31615,-0.22714
ISG15,-0.10825,-0.1505,-0.13109,-0.17056
CACNA1S,-0.2251,-0.17608,-0.30306,-0.25753
NDUFA12,-0.1566,-0.11726,-0.17367,-0.14066
SLC8A3,-0.3232,-0.33613,-0.33253,-0.38675
PSMA1,-1.5694,-1.4762,-1.7058,-1.6861
PSENEN,-0.59284,-0.50265,-0.9431,-0.98642
PCSK5,-0.20398,-0.16843,-0.20274,-0.12996
S1PR2,-0.21258,-0.21055,-0.27446,-0.20092
NLRP3,-0.17952,-0.14266,-0.23623,-0.17757
PSMB7,-1.5589,-1.5843,-1.754,-1.7644
KLK5,-0.30536,-0.26346,-0.37111,-0.35716
UPF1,-0.9784,-0.9207,-1.0975,-1.053
SLCO1A2,-0.21301,-0.18704,-0.17674,-0.18983
CD248,-0.19015,-0.13162,-0.23215,-0.13118
KLK4,-0.13869,-0.085881,-0.17859,-0.083533
CACNA1A,-0.20405,-0.17599,-0.18638,-0.24638
HDAC6,-0.11635,-0.06159,-0.12521,-0.11719
ITGA2B,-0.35803,-0.25635,-0.40963,-0.3023
DCPS,-0.4155,-0.47398,-1.5355,-1.6886
CELA1,-0.33587,-0.24858,-0.35076,-0.27001
PRKCH,-0.19222,-0.18181,-0.29218,-0.22789
SLCO1C1,-0.11358,-0.16722,-0.12308,-0.16012
MAPKAPK5,-0.37186,-0.37673,-0.60834,-0.64077
CASP3,-0.14542,-0.14752,-0.16619,-0.17906
PRKCD,-0.30136,-0.18438,-0.36331,-0.24682
GJA5,-0.27858,-0.30132,-0.31389,-0.27964
MGAM,-0.19704,-0.19299,-0.2464,-0.22838
CCR2,-0.14998,-0.069816,-0.12432,-0.082164
SERPINF1,-0.10275,-0.17343,-0.13817,-0.16822
CECR2,-0.23415,-0.27081,-0.24029,-0.30521
ATP6V1A,-1.5758,-1.4762,-1.7645,-1.6522
PAH,-0.24735,-0.16322,-0.24199,-0.15676
DMPK,-0.19823,-0.22803,-0.22766,-0.2642
AQP3,-0.19295,-0.17329,-0.24141,-0.18726
BIRC5,-1.3903,-1.5281,-2.4577,-2.42
BRD2,-0.56646,-0.49085,-0.88986,-0.82551
PTGER2,-0.24466,-0.22814,-0.28757,-0.32189
PDK2,-0.38231,-0.35749,-0.44425,-0.40974
MAP3K14,-0.24555,-0.22181,-0.30156,-0.29483
AKT1,-0.40649,-0.40097,-0.61396,-0.55779
JUN,-0.13261,-0.090945,-0.12676,-0.10373
ADORA2B,-0.19494,-0.14948,-0.15765,-0.16365
C5AR1,-0.085198,-0.13385,-0.18836,-0.15959
PDK1,-0.19214,-0.23973,-0.22841,-0.26659
RPS8,-2.5739,-2.5161,-3.0312,-2.8627
NDUFA9,-0.56909,-0.60958,-1.1285,-0.93087
PTGDR,-0.25527,-0.21568,-0.32118,-0.29036
HTR4,-0.14431,-0.15346,-0.13605,-0.15038
MYLK,-0.25446,-0.23189,-0.32578,-0.22306
BMP10,-0.1688,-0.16625,-0.16178,-0.20742
CPB1,-0.23887,-0.23932,-0.23289,-0.21208
CAPN2,-0.23033,-0.13559,-0.31887,-0.1731
CMA1,-0.1954,-0.24476,-0.22128,-0.26838
IL6ST,-0.13538,-0.12962,-0.15617,-0.16376
GRIK3,-0.32486,-0.36058,-0.36088,-0.41971
ACHE,-0.27252,-0.17874,-0.34058,-0.29633
TXNRD1,-0.38238,-0.38456,-0.56197,-0.62309
ABCA1,-0.20742,-0.11964,-0.18165,-0.15824
PIK3CG,-0.26876,-0.222,-0.36343,-0.28642
ADRA2B,-0.24916,-0.21357,-0.21833,-0.31086
