Gene,day8_1|beta,day8_2|beta,day14_1|beta,day14_2|beta
RIPK2,-0.17378,-0.086378,-0.18017,-0.19244
HSPB1,-0.053958,-0.07285,-0.13055,-0.15133
PTGS2,-0.13619,-0.1145,-0.13469,-0.16703
ALDH2,-0.30608,-0.22089,-0.28955,-0.27967
CTLA4,-0.14994,-0.10641,-0.19335,-0.16095
NDUFC2,-0.58142,-0.51108,-0.90344,-0.75413
SLAMF7,-0.17692,-0.14096,-0.15345,-0.18947
ATR,-0.74734,-0.65146,-0.97581,-0.81915
ANO1,-0.28957,-0.2967,-0.31529,-0.28369
DOT1L,-0.20659,-0.22204,-0.46482,-0.59743
HRAS,-0.26305,-0.22647,-0.35358,-0.27966
SMO,-0.17456,-0.20362,-0.25014,-0.23088
GRIN2C,-0.37011,-0.24009,-0.38926,-0.32796
PSME2,-0.34124,-0.35879,-0.43221,-0.43831
CSNK2A2,-0.1018,-0.093366,-0.094188,-0.11224
CYP4F2,-0.26472,-0.23121,-0.27022,-0.25411
MST1R,-0.29828,-0.31872,-0.33814,-0.36149
PLA2G5,-0.14181,-0.099082,-0.16248,-0.12281
RBX1,-1.2678,-1.3719,-1.5568,-1.5735
HTR7,-0.20537,-0.21091,-0.31302,-0.234
CPN1,-0.13956,-0.15275,-0.15293,-0.18913
BCL2L10,-0.29022,-0.26039,-0.33907,-0.30311
NDUFB5,-0.55557,-0.55544,-0.81756,-0.87523
KCNJ5,-0.19589,-0.16144,-0.28867,-0.20972
PRCP,-0.16208,-0.17288,-0.1796,-0.20205
STAT1,-0.064198,-0.032036,-0.10803,-0.087738
BCL2L1,-1.0255,-0.94888,-1.3324,-1.1808
SOD1,-0.90386,-0.92837,-1.4141,-1.4351
SLC1A7,-0.30269,-0.32383,-0.28931,-0.29959
APH1A,-0.22786,-0.20812,-0.2621,-0.31696
PDE6C,-0.10083,-0.08128,-0.1736,-0.10987
RPL37A,-1.4406,-1.4681,-1.8401,-1.9635
CHRNE,-0.27383,-0.29413,-0.30728,-0.33081
STK36,-0.15949,-0.2462,-0.2358,-0.2653
CCR3,-0.11766,-0.12021,-0.1886,-0.20289
ELANE,-0.17321,-0.22324,-0.24276,-0.296
KCNH4,-0.47226,-0.39628,-0.5057,-0.45364
JAK1,-0.25328,-0.28484,-0.35954,-0.32979
MC3R,-0.14704,-0.23809,-0.15813,-0.20726
PIP5K1A,-0.3852,-0.2935,-0.49869,-0.40632
PRKCB,-0.13477,-0.13366,-0.16064,-0.17863
CACNG1,-0.16836,-0.21647,-0.14417,-0.24325
ALMS1,-0.18141,-0.19625,-0.18592,-0.19869
GJA1,-0.21458,-0.17377,-0.18515,-0.26476
KDM6A,-0.28671,-0.17473,-0.2778,-0.237
THRA,-0.29626,-0.28525,-0.37037,-0.32037
ATP2A2,-1.33,-1.4647,-2.1819,-2.3325
HPGDS,-0.081746,-0.1695,-0.089625,-0.13102
SLC1A5,-0.17525,-0.13238,-0.23943,-0.14916
IL9,-0.13709,-0.12085,-0.17111,-0.18699
EIF2AK1,-0.11431,-0.092948,-0.1641,-0.13746
TEP1,-0.2741,-0.19147,-0.28004,-0.25411
GPER1,-0.19861,-0.16432,-0.24728,-0.26666
MAP2K4,-0.13534,-0.071558,-0.11267,-0.057494
CYP2A6,-0.22245,-0.22447,-0.266,-0.26638
SLC9A5,-0.24695,-0.22944,-0.26619,-0.28856
ICAM1,-0.20804,-0.17102,-0.25047,-0.20215
F12,-0.17747,-0.25596,-0.32027,-0.33728
PCSK9,-0.2991,-0.33104,-0.35709,-0.41186
SLC32A1,-0.18307,-0.1751,-0.21358,-0.29289
CACNB1,-0.1927,-0.13933,-0.20303,-0.15136
HTR1D,-0.42643,-0.30791,-0.36235,-0.35629
SSTR5,-0.087104,-0.15345,-0.083017,-0.23339
MINK1,-0.32545,-0.33651,-0.34899,-0.40795
TAAR1,-0.063042,-0.078179,-0.078044,-0.11191
TTK,-1.3485,-1.335,-1.488,-1.541
DNPEP,-0.1096,-0.21485,-0.20183,-0.32785
TLR9,-0.22118,-0.17432,-0.26972,-0.23584
HTR1A,-0.18114,-0.22918,-0.20674,-0.31996
KMO,-0.14023,-0.14567,-0.16081,-0.19988
TESK1,-0.27099,-0.26932,-0.30587,-0.39761
MAP2K3,-0.22919,-0.18792,-0.26359,-0.17497
FDPS,-0.86843,-0.81581,-1.3769,-1.2357
SLC6A14,-0.098829,-0.086026,-0.14007,-0.079229
BPTF,-0.55707,-0.67147,-0.99025,-0.97339
BCR,-0.15399,-0.13564,-0.23774,-0.19217
CCND1,-0.17373,-0.1765,-0.20112,-0.27068
HRH1,-0.2537,-0.1575,-0.25676,-0.21967
SGK2,-0.1976,-0.18294,-0.24549,-0.2482
DGAT2,-0.23025,-0.22746,-0.23245,-0.33138
FNTA,-1.0746,-1.1643,-1.3521,-1.468
DYRK3,-0.070392,-0.068227,-0.09408,-0.12584
SLC6A9,-0.23192,-0.20303,-0.18745,-0.21304
ADRB2,-0.12355,-0.088513,-0.062221,-0.12962
SRP72,-0.45046,-0.49659,-0.67642,-0.82245
OXSR1,-0.072711,-0.086719,-0.12686,-0.11683
AURKC,-0.30451,-0.25121,-0.30038,-0.32299
PROKR1,-0.14828,-0.14832,-0.18362,-0.17552
NDUFS1,-0.77214,-0.79421,-1.2376,-1.3832
SRPK3,-0.12779,-0.23393,-0.14145,-0.2397
PRKD2,-0.26559,-0.26226,-0.31064,-0.30848
ALOX5AP,-0.24958,-0.23455,-0.37999,-0.29609
TP53,-0.15222,-0.17662,-0.14626,-0.21915
P2RY11,-0.12446,-0.1909,-0.092918,-0.18388
RPS6KA6,-0.06826,-0.0033785,-0.13881,0.0058983
MAOA,-0.044957,-0.062296,-0.087969,-0.13715
YARS2,-0.85593,-0.86243,-1.8893,-2.0614
KCNK9,-0.19753,-0.25043,-0.28987,-0.29545
NDUFS8,-0.79791,-0.70182,-1.2947,-1.2535
CD2,-0.17581,-0.14847,-0.20121,-0.1694
TBCD,-1.1292,-1.166,-1.3854,-1.2934
IRAK4,-0.070131,-0.095743,-0.033315,-0.11281
ERG,-0.19754,-0.2165,-0.25762,-0.24045
PSMB3,-1.9977,-1.9174,-2.0801,-2.2099
LVRN,-0.14217,-0.091691,-0.19367,-0.1694
RAD51,-1.8428,-1.9052,-2.1073,-2.1334
NDUFV1,-0.96689,-0.99116,-1.6532,-1.7729
ROCK1,-0.078609,-0.10469,-0.081121,-0.11809
CACNB2,-0.18159,-0.14642,-0.13322,-0.15786
GRIN3B,-0.10057,-0.11503,-0.15985,-0.22066
PASK,-0.24964,-0.24595,-0.36201,-0.32569
CA7,-0.16142,-0.18229,-0.17248,-0.22832
IMPDH2,-1.9675,-1.8582,-2.5563,-2.3222
SLC36A1,-0.10084,-0.13163,-0.10737,-0.052728
KCNA5,-0.14639,-0.18375,-0.20522,-0.23523
KCNC3,-0.096047,-0.16648,-0.18063,-0.19392
SPHK1,-0.1237,-0.12416,-0.10459,-0.2402
RRM1,-1.9778,-1.9208,-2.3078,-2.3149
RCE1,-0.18262,-0.14428,-0.12388,-0.19444
KCNK13,-0.24456,-0.15643,-0.30368,-0.27496
TUBB8,-1.1451,-1.0981,-1.3831,-1.4938
ACR,-0.40096,-0.39645,-0.67773,-0.55297
SERPINC1,-0.21282,-0.18306,-0.21834,-0.214
NDUFA10,-0.5323,-0.49422,-0.79226,-0.89048
RPS6KA3,-0.059314,0.01727,-0.18847,-0.042693
CNR1,-0.11268,-0.12243,-0.12288,-0.078587
PRPF6,-1.3495,-1.3467,-1.4232,-1.4895
PI4K2B,-0.13933,-0.13403,-0.16279,-0.15405
PCSK4,-0.23668,-0.25266,-0.32749,-0.34519
SCN5A,-0.23317,-0.11158,-0.22788,-0.23364
PREP,-0.17404,-0.12637,-0.24049,-0.17638
HTR2A,-0.13684,-0.044247,-0.18013,-0.09681
ABHD6,-0.19821,-0.068189,-0.14318,-0.14491
SRD5A3,-0.23274,-0.1833,-0.41164,-0.51221
TUBB4B,-0.64234,-0.68801,-0.87655,-0.80366
BMP2K,-0.044729,-0.072364,-0.10318,-0.051789
CPT2,-0.2811,-0.27274,-0.27348,-0.2543
PPWD1,-1.3893,-1.367,-1.6061,-1.6472
GRIA2,-0.26443,-0.18365,-0.30261,-0.17817
TACR3,-0.056398,-0.12428,-0.061455,-0.14706
ITPR1,-0.21764,-0.20035,-0.27407,-0.29593
HSP90AB1,-0.41639,-0.44796,-0.52975,-0.54215
INPPL1,-0.39066,-0.35918,-0.45376,-0.44143
CHEK1,-2.2806,-2.3908,-2.3579,-2.5899
ZACN,-0.40238,-0.39477,-0.45029,-0.36633
CDK9,-1.2426,-1.3497,-1.6247,-1.6601
HPSE,-0.25006,-0.17514,-0.19543,-0.20101
LTC4S,-0.1087,-0.15672,-0.17849,-0.2067
PTGIR,-0.11057,-0.16552,-0.12014,-0.2193
GRIK1,-0.26391,-0.25549,-0.29016,-0.28506
TNFSF11,-0.26199,-0.17489,-0.31035,-0.24107
NPR3,-0.18058,-0.13416,-0.21887,-0.20888
AQP2,-0.16503,-0.16096,-0.18996,-0.23248
METAP1,-0.36845,-0.33038,-0.68501,-0.65773
AURKB,-1.9628,-1.7192,-2.5216,-2.5569
CASP4,-0.082436,-0.096692,-0.15377,-0.16899
STK33,-0.1238,-0.10701,-0.18828,-0.1151
CETP,-0.22212,-0.22454,-0.29159,-0.27548
PADI4,-0.27353,-0.18715,-0.35013,-0.26525
HSD11B1,-0.18629,-0.23453,-0.19526,-0.29777
SLC5A11,-0.25424,-0.18901,-0.35648,-0.24816
PSMB6,-0.88491,-0.9761,-1.0731,-1.072
NR1H4,-0.2433,-0.29948,-0.33646,-0.35248
NRP1,-0.13505,-0.10192,-0.16755,-0.17607
PYGB,-0.2296,-0.16967,-0.1907,-0.19604
KDR,-0.27848,-0.30884,-0.3458,-0.3383
PRSS8,-0.24184,-0.28473,-0.26633,-0.28998
HGF,-0.078799,-0.076536,-0.12592,-0.046734
GALR2,-0.16872,-0.13862,-0.24543,-0.21962
BTK,-0.075326,-0.052673,-0.028,-0.053869
SPATA5L1,-1.071,-1.0233,-1.5855,-1.6121
GUCY1A2,-0.18999,-0.14499,-0.20478,-0.16877
EPHA8,-0.12636,-0.19651,-0.16955,-0.20732
USP1,-0.082943,-0.17899,-0.10823,-0.19288
KDM3A,-0.10176,-0.078279,-0.041703,-0.10066
AKT2,-0.46466,-0.51744,-0.63217,-0.66632
AKT3,-0.15252,-0.17235,-0.1403,-0.15086
CASP9,-0.17917,-0.17295,-0.18767,-0.29912
ITPKB,-0.48687,-0.49016,-0.47151,-0.56706
CCR1,-0.1872,-0.21177,-0.18865,-0.23677
SCN7A,-0.17275,-0.21958,-0.20945,-0.24004
HDAC8,-0.25671,-0.27992,-0.73129,-0.74546
BACE1,-0.16824,-0.28026,-0.23393,-0.26119
ERBB3,-0.30442,-0.19741,-0.35161,-0.2767
RARA,-0.26052,-0.32755,-0.30163,-0.34805
PSME3,-0.34671,-0.32822,-0.44986,-0.42286
CDK4,-0.21912,-0.22951,-0.23775,-0.28798
ADGRG3,-0.22783,-0.22804,-0.2588,-0.25644
EHMT1,-0.45536,-0.45754,-0.81818,-0.90014
DDR1,-0.11654,-0.17608,-0.13985,-0.15204
INSRR,-0.24592,-0.18977,-0.24636,-0.24458
GPN2,-2.1084,-2.3416,-2.5958,-2.6371
GRM5,-0.12602,-0.12774,-0.1355,-0.21266
SLC25A4,-0.050781,0.0004443,-0.02396,0.01992
TMPRSS6,-0.3164,-0.33237,-0.3671,-0.39094
KDM1A,-0.30854,-0.34938,-0.597,-0.60448
F2RL1,-0.27371,-0.17529,-0.33757,-0.26493
CACNA2D3,-0.076948,-0.13033,-0.12693,-0.12235
NTRK1,-0.25921,-0.30429,-0.32706,-0.44308
RHD,-0.038263,-0.099177,-0.066318,-0.15905
MAP4K5,-0.13896,-0.080821,-0.15456,-0.067356
SPP1,-0.17776,-0.1581,-0.20782,-0.16781
ALOX15,-0.16028,-0.11337,-0.23908,-0.17372
VEGFA,-0.11067,-0.15741,-0.14742,-0.18939
PDGFRB,-0.19111,-0.21854,-0.19932,-0.23684
FABP3,-0.15939,-0.14732,-0.16454,-0.14203
RIPK1,-0.10464,-0.014989,-0.13288,-0.034265
GCK,-0.31754,-0.28499,-0.31682,-0.32858
DDR2,-0.21245,-0.21744,-0.22982,-0.22851
HDAC5,-0.35132,-0.30187,-0.39077,-0.34322
PANX3,-0.15922,-0.14353,-0.21685,-0.1469
LNPEP,-0.12112,-0.10797,-0.14646,-0.1064
CERK,-0.21521,-0.20359,-0.28773,-0.31887
KCNV2,-0.17377,-0.14916,-0.23404,-0.19199
PTH2R,-0.090712,-0.095411,-0.094943,-0.12127
BIRC3,-0.11206,-0.11608,-0.15378,-0.14636
CHRNA4,-0.33459,-0.26459,-0.2933,-0.34078
ENPEP,-0.21619,-0.20081,-0.19389,-0.25998
APOH,-0.23009,-0.16444,-0.18671,-0.20109
TGFB2,-0.10112,-0.1245,-0.16357,-0.17103
SLC28A2,-0.10045,-0.16231,-0.1797,-0.24506
RORB,-0.29366,-0.19581,-0.26261,-0.24857
STK16,-0.22326,-0.14484,-0.28391,-0.13249
CACNG4,-0.22611,-0.19798,-0.2473,-0.25272
FAAH,-0.34251,-0.31583,-0.3594,-0.29851
KCNQ5,-0.18839,-0.10883,-0.20799,-0.13033
KCNA4,-0.2844,-0.16987,-0.2762,-0.26141
USP5,-1.464,-1.4601,-1.7543,-1.811
PRMT6,-0.17726,-0.16669,-0.19405,-0.20256
MIP,-0.19907,-0.21731,-0.15743,-0.28259
KCNF1,-0.15697,-0.13158,-0.17954,-0.12725
SIRT5,-0.20797,-0.15957,-0.23046,-0.24454
RET,-0.30868,-0.30276,-0.32252,-0.35718
RRM2B,-0.14603,-0.16232,-0.18785,-0.28171
PSMD5,-0.15598,-0.21559,-0.23137,-0.18259
F9,0.00016242,-0.038697,0.003723,-0.097826
EPHB2,-0.21736,-0.22829,-0.24595,-0.20118
NDUFB2,-0.6962,-0.66306,-0.99456,-1.0069
BMPR2,-0.21514,-0.1757,-0.27193,-0.18171
PSMB5,-0.85738,-0.83848,-1.1602,-1.1271
TPH1,-0.20038,-0.17096,-0.20409,-0.11762
F7,-0.12035,-0.05751,-0.12985,-0.14758
ITGAV,-0.20359,-0.22244,-0.25619,-0.27876
PTK6,-0.28096,-0.32351,-0.31204,-0.37023
ALOX5,-0.25143,-0.24042,-0.28125,-0.26616
CTSL,-0.20173,-0.2277,-0.18202,-0.25561
MMP14,-0.33018,-0.35129,-0.38395,-0.37859
NAMPT,-1.6888,-1.6915,-2.199,-2.196
RFC4,-0.7541,-0.84327,-0.90361,-0.97453
MMP7,-0.21374,-0.14431,-0.20407,-0.18133
WDR74,-1.3091,-1.2592,-1.7121,-1.6001
GALR1,-0.16498,-0.11895,-0.2384,-0.1808
LYN,-0.24705,-0.16479,-0.20642,-0.16829
C5AR2,-0.13128,-0.19351,-0.15878,-0.22852
LPAR3,-0.10965,-0.13605,-0.13779,-0.13443
TOP2A,-1.8332,-1.8227,-2.3042,-2.3971
BIRC2,-0.066667,-0.075155,-0.11832,-0.10688
TMPRSS2,-0.29903,-0.24596,-0.40111,-0.34551
HRH3,-0.23566,-0.22685,-0.30617,-0.27559
CYP11B1,-0.073166,-0.071488,-0.071046,-0.083057
NDUFB10,-0.61877,-0.58815,-0.95791,-0.8664
BAX,-0.22789,-0.20266,-0.30822,-0.27347
PRKCZ,-0.21256,-0.12414,-0.30175,-0.18274
TBXAS1,-0.14575,-0.16475,-0.20626,-0.19028
EEF2,-1.7039,-1.7403,-1.8231,-2.0093
FSHR,-0.099028,-0.0089297,-0.082071,-0.026264
CYP1B1,-0.052574,-0.055049,-0.10564,-0.16396
STK17A,-0.14156,-0.091481,-0.15408,-0.15245
MAP3K11,-0.24139,-0.17364,-0.27621,-0.29256
KCNH5,-0.16623,-0.15324,-0.097644,-0.14448
CENPE,-0.53498,-0.6057,-0.66411,-0.75622
RUVBL2,-1.4818,-1.6091,-1.7236,-2.0859
TLR4,-0.24617,-0.14931,-0.27433,-0.15058
CDS1,-0.057194,-0.13404,-0.065868,-0.15594
AVPR1A,-0.16252,-0.14383,-0.065907,-0.18794
PSMD3,-1.4019,-1.3265,-1.4363,-1.4451
PSMB2,-1.1751,-1.2078,-1.2271,-1.3442
HPD,-0.2358,-0.31839,-0.28324,-0.34385
ODC1,-0.22288,-0.29154,-0.39065,-0.39098
TRPA1,-0.11138,-0.12732,-0.1805,-0.18054
PLD2,-0.23986,-0.28802,-0.21249,-0.30524
CYSLTR2,-0.2049,-0.17437,-0.1986,-0.20875
HDAC11,-0.25949,-0.23871,-0.30023,-0.32827
RNPEP,-0.20865,-0.26136,-0.23647,-0.30565
BCL2L2,-0.22462,-0.21827,-0.26429,-0.26237
MLKL,-0.2959,-0.30422,-0.34107,-0.31408
NR3C2,-0.17871,-0.12714,-0.21874,-0.24512
LTB,-0.16828,-0.10179,-0.15015,-0.17251
FRK,-0.21234,-0.072006,-0.1398,-0.18386
FFAR1,-0.23632,-0.21687,-0.25663,-0.27638
C7,-0.21046,-0.25113,-0.30915,-0.36148
CTSZ,-0.2971,-0.24847,-0.37186,-0.23388
PGF,-0.14285,-0.17644,-0.17937,-0.2008
ATP1A4,-0.2092,-0.25496,-0.27627,-0.28389
DHX15,-1.6365,-1.5371,-1.9659,-1.9154
MAG,-0.34641,-0.34735,-0.35629,-0.42936
GRM3,-0.12758,-0.20154,-0.15621,-0.20163
FGF23,-0.045516,-0.079011,-0.13054,-0.11172
KDM5B,-0.095125,-0.033248,-0.12745,-0.046891
TNK2,-0.32884,-0.28519,-0.46175,-0.35774
EPHB6,-0.1407,-0.10858,-0.2098,-0.11847
POLD1,-1.6852,-1.5434,-1.9609,-1.8465
LIPF,-0.123,-0.17342,-0.12536,-0.19934
AVPR2,-0.073514,-0.13391,-0.085847,-0.15699
PIK3R4,-0.35658,-0.35145,-0.67551,-0.61507
BLVRB,-0.1514,-0.29349,-0.20449,-0.33456
RICTOR,-0.55278,-0.47586,-0.85997,-0.72171
KLK1,-0.086073,-0.075444,-0.1039,-0.086318
RPS6KA2,-0.091847,-0.05869,-0.084725,-0.14688
NAAA,-0.17005,-0.21819,-0.1934,-0.26121
MMP1,-0.13154,-0.15434,-0.23755,-0.22545
KCNH6,-0.27226,-0.25689,-0.38477,-0.34029
EHMT2,-0.67706,-0.55846,-1.0723,-1.0932
NR2E3,-0.22214,-0.128,-0.2377,-0.14174
COMT,-0.26183,-0.26812,-0.32124,-0.31633
MAPK14,-0.11846,-0.18201,-0.15023,-0.24834
FBL,-1.7677,-1.6964,-1.9214,-2.1356
INHBA,-0.15782,-0.14727,-0.2263,-0.20527
DRD4,-0.20417,-0.1434,-0.28684,-0.31687
TUBA3E,-0.12896,-0.1174,-0.13438,-0.17236
APP,-0.27082,-0.18031,-0.29667,-0.21261
CSK,-0.84109,-0.75934,-1.274,-1.2637
PSMC4,-1.1195,-1.0619,-1.2993,-1.3239
CACNA1I,-0.39302,-0.34799,-0.45267,-0.37436
OPRM1,-0.17252,-0.2454,-0.19999,-0.23532
GPD2,-0.20883,-0.16983,-0.25301,-0.21073
TACR1,-0.1441,-0.14123,-0.20309,-0.18754
FGFR1,-0.21405,-0.16693,-0.27008,-0.23943
USP14,-0.20595,-0.24375,-0.27355,-0.35847
CHRM1,-0.22515,-0.18322,-0.21647,-0.20228
PDE1C,-0.23435,-0.17347,-0.2478,-0.23073
ATP6AP1,-1.473,-1.4795,-1.6849,-1.6921
ALK,-0.18363,-0.14559,-0.2722,-0.1941
CACNG5,-0.25011,-0.18861,-0.30632,-0.31781
CHRNA1,-0.58883,-0.58294,-0.66716,-0.62997
CHRNB1,-0.21687,-0.23147,-0.26182,-0.27624
CES1,-0.44817,-0.41454,-0.37939,-0.45081
SENP8,-0.11863,-0.22773,-0.19353,-0.23724
ADAM9,-0.12424,-0.10872,-0.15976,-0.069636
CAMK1D,-0.17124,-0.087522,-0.17139,-0.14901
CCR8,-0.16648,-0.078583,-0.18368,-0.14674
VEGFC,-0.13104,-0.13057,-0.16782,-0.17603
EDNRB,-0.38734,-0.42067,-0.41726,-0.48609
PSMA3,-0.81486,-0.86449,-0.95508,-1.0099
GJD3,-0.18195,-0.14343,-0.18032,-0.19118
CTSV,-0.25969,-0.25164,-0.13663,-0.30927
SCNN1G,-0.13881,-0.16086,-0.20395,-0.22143
CA3,-0.12879,-0.18384,-0.17073,-0.24458
KCNA10,-0.25585,-0.23657,-0.29807,-0.30303
PDE8B,-0.17935,-0.18368,-0.17531,-0.23827
ESR1,-0.15762,-0.13728,-0.18976,-0.16092
ABCC1,-0.17254,-0.1992,-0.16599,-0.15348
CRHR2,-0.24115,-0.19804,-0.22895,-0.24864
CHKA,-0.27858,-0.2896,-0.46346,-0.52094
CDKL2,-0.11092,-0.22492,-0.12552,-0.20851
AQP10,-0.25031,-0.20385,-0.28045,-0.2683
IFNAR2,-0.13661,-0.133,-0.208,-0.22452
DAPK3,-0.4155,-0.38043,-0.46628,-0.39717
KDM4E,-0.16537,-0.16322,-0.13465,-0.19974
RPTOR,-1.0358,-1.0578,-1.4327,-1.4841
PI4KA,-1.0292,-1.0426,-1.35,-1.3431
PRMT7,-0.29416,-0.26599,-0.36488,-0.29487
