Gene,day8_1|beta,day8_2|beta,day14_1|beta,day14_2|beta
CDK19,-0.083612,-0.040892,-0.11073,-0.05378
PDPK1,-0.7622,-0.70905,-1.3547,-1.2717
GABRA1,-0.11869,-0.065144,-0.16627,-0.025829
KDM4C,-0.10687,-0.051164,-0.10958,-0.12877
ECE2,-0.20472,-0.1939,-0.26646,-0.23898
CYP2E1,-0.1874,-0.23622,-0.28144,-0.27009
FZD2,-0.27057,-0.29386,-0.30036,-0.3463
HTR2B,-0.13545,-0.18695,-0.13873,-0.21089
CYP2C18,-0.12279,-0.049,-0.13262,-0.13211
MARK1,-0.091092,-0.16848,-0.15441,-0.18582
PLK2,-0.2404,-0.22119,-0.32318,-0.28333
FZD5,-0.12064,-0.086649,-0.15154,-0.16318
IL6R,-0.16768,-0.19259,-0.1926,-0.20192
CD3G,-0.27503,-0.262,-0.43017,-0.45661
ATP1A2,-0.23891,-0.34473,-0.28562,-0.38086
IL1R2,-0.22628,-0.15242,-0.2154,-0.22613
IL12B,-0.17515,-0.16419,-0.23744,-0.20927
CASP7,-0.23095,-0.19514,-0.31438,-0.24697
PTK2B,-0.11233,-0.15703,-0.13409,-0.23747
GABRA2,-0.15414,-0.13237,-0.19964,-0.26218
CYP17A1,-0.16728,-0.16125,-0.26783,-0.21178
PSMD11,-1.0468,-1.0778,-1.189,-1.2102
C1S,-0.20442,-0.12117,-0.23677,-0.22369
SLC22A12,-0.19369,-0.12314,-0.2407,-0.15032
CXCL8,-0.046024,-0.042343,-0.10725,-0.10145
MMP11,-0.18211,-0.2015,-0.21544,-0.24394
FPR3,-0.16057,-0.13545,-0.21088,-0.20412
SELL,-0.067011,-0.1036,-0.10891,-0.10492
ANGPT1,-0.14255,-0.15077,-0.18779,-0.09662
ADAMTS4,-0.35149,-0.31097,-0.45398,-0.47476
MBTPS1,-0.69611,-0.6639,-1.2635,-1.2306
RFC3,-2.0431,-2.0661,-2.3583,-2.4826
MAP2K5,-0.27044,-0.14175,-0.28032,-0.11029
SLC25A1,-0.62747,-0.61744,-1.0723,-1.2425
SIK3,-0.1707,-0.20239,-0.30195,-0.37132
LTA4H,-0.081257,-0.1638,-0.13079,-0.13815
KCNB2,-0.1928,-0.23787,-0.27559,-0.28609
MC5R,-0.33303,-0.30429,-0.38296,-0.42303
OPRL1,-0.19609,-0.20845,-0.23638,-0.28409
TPP2,-0.18487,-0.17511,-0.18889,-0.22499
SCN8A,-0.28125,-0.27916,-0.32643,-0.27994
KCNK18,-0.13874,-0.13467,-0.17201,-0.15317
EPHB4,-0.3112,-0.29418,-0.37325,-0.37976
NR1H2,-0.095215,-0.12077,-0.13393,-0.15039
CIAO1,-1.184,-1.172,-1.7278,-1.579
GJA4,-0.18745,-0.23205,-0.18557,-0.28235
TEK,-0.18718,-0.14101,-0.17504,-0.20915
MMP15,-0.29648,-0.27248,-0.35577,-0.41852
GABBR2,-0.24984,-0.16495,-0.31125,-0.21869
AXL,-0.15122,-0.19225,-0.22846,-0.26522
CASP5,-0.12309,-0.16098,-0.14375,-0.21182
MME,-0.23645,-0.22257,-0.29941,-0.27225
PRKCG,-0.13982,-0.054851,-0.1631,-0.1031
SLC5A1,-0.25063,-0.23189,-0.25323,-0.28222
XPO1,-1.8613,-2.0887,-2.2741,-2.2097
GALR3,-0.24083,-0.20421,-0.25364,-0.25881
LPAR1,-0.23014,-0.13248,-0.27696,-0.1853
P2RX1,-0.20291,-0.12064,-0.31002,-0.24698
P2RY6,-0.15402,-0.12652,-0.21891,-0.224
KCNS3,-0.20935,-0.07397,-0.22366,-0.095281
UTP20,-1.457,-1.4794,-1.7338,-1.7455
GPN3,-1.0381,-0.9821,-1.404,-1.2803
ACVR1C,-0.21733,-0.05873,-0.23452,-0.072417
NDUFA2,-0.73211,-0.79542,-1.2539,-1.2822
NDUFB11,-0.62693,-0.61895,-1.0398,-1.0411
PSMD1,-0.82058,-0.86758,-1.001,-1.0377
PPARG,-0.025365,-0.037438,-0.1022,-0.13404
HDAC10,-0.11126,-0.13009,-0.17058,-0.22167
NUP85,-1.5267,-1.4333,-1.6681,-1.6061
PRSS1,-0.055756,0.017659,-0.036318,0.0082053
NDUFA4L2,-0.10643,-0.1478,-0.12007,-0.10764
SHQ1,-0.76666,-0.845,-1.1917,-1.1769
LPAR4,-0.16074,-0.062844,-0.12563,-0.095498
AOX1,-0.18773,-0.20113,-0.20111,-0.27027
DHDDS,-1.9396,-1.9452,-2.2987,-2.2904
CHRM3,-0.17041,-0.16783,-0.16991,-0.25025
CDK20,-0.24684,-0.22541,-0.27326,-0.2608
GART,-1.7779,-1.6274,-2.1999,-2.1861
ESRRA,-0.36163,-0.34764,-0.41152,-0.38579
TNFSF14,-0.34353,-0.31039,-0.37276,-0.30816
YES1,-0.16608,-0.067278,-0.25911,-0.14957
RXFP4,-0.099469,-0.15887,-0.090215,-0.18372
NAE1,-0.80064,-0.79746,-1.1213,-1.0712
MERTK,-0.26665,-0.26275,-0.32127,-0.29554
EZH1,-0.19274,-0.13968,-0.26626,-0.19006
KCNB1,-0.053562,-0.19093,-0.12254,-0.20427
F11,-0.20669,-0.12451,-0.24068,-0.14486
PSMD12,-1.1163,-1.0153,-1.2081,-1.1576
PDE8A,-0.040084,-0.13166,-0.12348,-0.1528
RNPEPL1,-0.14317,-0.1428,-0.21196,-0.17485
SLC18A1,-0.15465,-0.1083,-0.20342,-0.16365
PRKG1,-0.23145,-0.12384,-0.26652,-0.13214
CYP2C8,-0.14858,-0.15599,-0.20741,-0.11459
RTN4,-0.14673,-0.10038,-0.22985,-0.19068
MMP8,-0.25587,-0.13037,-0.30882,-0.16206
MMP3,0.013283,-0.094317,-0.014725,-0.099012
BMP1,-0.19309,-0.19296,-0.22453,-0.23999
COL4A5,-0.071847,-0.14243,-0.055482,-0.18093
GNRHR,-0.14325,-0.13068,-0.1022,-0.18135
ADORA1,-0.25709,-0.28786,-0.34885,-0.34906
QRFPR,-0.061112,-0.063841,-0.078521,-0.047943
CTSB,-0.10406,-0.058548,-0.091323,-0.15156
KLK14,-0.1852,-0.22927,-0.21529,-0.29861
PSMA6,-1.9099,-2.0154,-2.0921,-1.9989
KCNA7,-0.17434,-0.16195,-0.1896,-0.21694
MAPK10,-0.078436,-0.08036,-0.15222,-0.064224
TXN,-1.3249,-1.2961,-1.5935,-1.5159
PARP3,-0.20544,-0.25334,-0.28146,-0.2503
KLK3,-0.21725,-0.2091,-0.21905,-0.26707
NOL9,-1.3563,-1.2895,-1.9138,-1.815
PNMT,-0.23365,-0.2103,-0.25645,-0.24598
PKN3,-0.36384,-0.40874,-0.41926,-0.47848
NARS,-1.5528,-1.5508,-1.8814,-1.8491
MAS1,-0.092652,-0.15804,-0.13446,-0.17819
DRD3,-0.167,-0.20307,-0.19133,-0.28507
PDE6D,-0.33503,-0.17797,-0.41473,-0.28968
MCL1,-0.80372,-0.81883,-1.0183,-0.98931
FPR1,-0.16803,-0.17396,-0.2679,-0.23088
BLK,-0.084591,-0.072934,-0.17326,-0.081675
ACE2,-0.12828,-0.13648,-0.21437,-0.15212
CACNG3,-0.48927,-0.45964,-0.52892,-0.54033
RPS6KA1,-0.16429,-0.18883,-0.13385,-0.27082
SCN1A,-0.16919,-0.20631,-0.23248,-0.24068
ATP4A,-0.17234,-0.16871,-0.26581,-0.1958
CTSH,-0.18755,-0.15842,-0.21584,-0.26019
MAP3K19,-0.30763,-0.24987,-0.28366,-0.25036
CA14,-0.2144,-0.20729,-0.2609,-0.26948
TGM2,-0.15767,-0.21151,-0.18627,-0.25638
HSP90AA1,-0.23053,-0.22817,-0.29892,-0.35495
AQP9,-0.10687,-0.19591,-0.1406,-0.17862
PDE10A,-0.12394,-0.13374,-0.16407,-0.16873
NDUFB1,-0.22476,-0.25709,-0.3026,-0.30864
CHRND,-0.21902,-0.18939,-0.2759,-0.2914
CDK13,-0.20583,-0.24739,-0.29337,-0.38307
SLC18A2,-0.11166,-0.089525,-0.18024,-0.16421
HNMT,-0.082185,-0.15912,-0.11758,-0.12709
CHRM2,-0.27541,-0.2896,-0.29282,-0.36187
DNMT1,-1.1703,-1.1116,-1.4992,-1.4689
NAT1,-0.20446,-0.15674,-0.20166,-0.2158
ITGB1,-0.098181,-0.068601,-0.12084,-0.07083
HRH2,-0.1381,-0.11408,-0.15762,-0.15674
C1QB,-0.15905,-0.15996,-0.17852,-0.18223
PDE6H,-0.098724,-0.15383,-0.11664,-0.22493
NDUFA7,-0.28366,-0.25412,-0.26766,-0.25386
PDE4B,-0.10469,-0.15952,-0.12335,-0.14856
PRMT5,-1.4242,-1.4322,-2.0145,-1.8798
PDE1B,-0.28033,-0.26663,-0.21661,-0.29724
PDE3A,-0.2083,-0.10516,-0.21301,-0.18061
P2RY4,-0.163,-0.16235,-0.13622,-0.1458
RBP4,-0.25423,-0.33767,-0.31884,-0.31004
CASP6,0.002245,-0.042058,0.024745,-0.10614
ITGB7,-0.19218,-0.12644,-0.2705,-0.11214
ITGB5,-0.27324,-0.22472,-0.30547,-0.30871
SLC5A3,-1.2008,-1.2172,-1.8734,-1.9481
PTCH1,-0.18255,-0.18162,-0.2412,-0.18339
SLC6A2,-0.26396,-0.26289,-0.33125,-0.33389
UBA3,-1.4723,-1.5007,-2.2459,-2.2044
CCL11,-0.12812,-0.098153,-0.16026,-0.14109
BRD3,-0.1893,-0.13209,-0.22778,-0.1356
PDE9A,-0.23084,-0.12306,-0.29131,-0.15653
KLKB1,-0.12132,-0.11019,-0.14487,-0.23496
KDM7A,-0.09108,-0.13263,-0.065791,-0.16196
MTNR1A,-0.14011,-0.15677,-0.16963,-0.22071
MAPKAP1,-0.39289,-0.43603,-0.6495,-0.62245
POLE,-2.3182,-2.4218,-2.7917,-2.6801
BRD9,-0.23847,-0.25302,-0.34104,-0.33337
SLC6A3,-0.12114,-0.15523,-0.15049,-0.21989
IDH2,-0.14468,-0.21997,-0.12019,-0.27753
TAP2,-0.04755,-0.14071,-0.11888,-0.14509
CD4,-0.21624,-0.21818,-0.2415,-0.22634
BRSK2,-0.21661,-0.17765,-0.1968,-0.23231
CD40LG,-0.059629,-0.012059,-0.064435,-0.0079729
PRKAR2B,-0.040959,-0.027537,-0.081432,0.0067358
C3AR1,-0.20133,-0.22477,-0.21367,-0.21856
TH,-0.15428,-0.22716,-0.17684,-0.24566
AVPR1B,-0.20334,-0.18743,-0.2741,-0.22717
CHRM4,-0.30122,-0.19229,-0.31839,-0.24116
EZH2,-0.33299,-0.22093,-0.52326,-0.40951
GP1BA,-0.61245,-0.60625,-0.65449,-0.61299
PSMD7,-1.0207,-1.2227,-1.2106,-1.4612
TRPV3,-0.23662,-0.10065,-0.2388,-0.22174
CAMKK2,-0.39754,-0.36904,-0.44476,-0.42793
SLC6A1,-0.1467,-0.092516,-0.22419,-0.13161
CA2,-0.11676,-0.11519,-0.096609,-0.17425
NDUFV3,-0.10585,-0.18071,-0.12232,-0.18268
VDR,-0.24238,-0.27243,-0.28649,-0.29905
HEATR1,-1.0043,-0.99357,-1.22,-1.194
IKBKB,-0.033728,-0.031487,-0.10138,-0.040967
CASP1,-0.12751,-0.036694,-0.16062,-0.062736
KCNH3,-0.27418,-0.16812,-0.27409,-0.18435
NDUFS4,-0.19932,-0.1461,-0.21059,-0.17964
NTRK3,-0.17388,-0.20231,-0.20405,-0.25642
NRF1,-1.0483,-0.94163,-1.4242,-1.4502
NDUFAF2,-0.13627,-0.12954,-0.2532,-0.23341
PIK3R2,-0.24744,-0.24834,-0.34673,-0.31761
MRPL45,-0.88617,-0.82544,-1.2734,-1.2987
HIF1A,-0.15228,-0.16898,-0.12432,-0.22698
PRMT3,-0.28659,-0.29203,-0.28469,-0.25684
CDK7,-1.2812,-1.3097,-1.8611,-1.7278
AKR1C3,-0.13855,-0.11498,-0.10939,-0.14146
CCT2,-2.0885,-1.8761,-2.3024,-2.1378
TNFRSF8,-0.52365,-0.51427,-0.57583,-0.63489
NPY2R,-0.20409,-0.14951,-0.2448,-0.26708
CSNK1G3,-0.16763,-0.12744,-0.15221,-0.14328
PRMT8,-0.15005,-0.079693,-0.22321,-0.12261
MARK3,-0.19878,-0.094752,-0.093326,-0.13912
NRAS,-0.21284,-0.16451,-0.21573,-0.23358
PLA2G10,-1.1172,-1.1479,-1.2819,-1.2909
NDUFS6,-0.16775,-0.13325,-0.27956,-0.22108
TYMS,-1.6928,-1.8462,-2.216,-2.2748
NPC1L1,-0.60126,-0.48749,-0.60423,-0.59724
KLK2,-0.14965,-0.14761,-0.18845,-0.20009
MAP3K2,-0.1873,-0.24114,-0.23795,-0.25321
ATP1B1,-0.19759,-0.10997,-0.21257,-0.13879
IDE,-0.19152,-0.23825,-0.16892,-0.25275
HMGCR,-1.5772,-1.5536,-1.6836,-1.6778
GABRA6,-0.14209,-0.13452,-0.1685,-0.1764
BRDT,-0.1753,-0.22696,-0.14711,-0.20658
SLC22A6,-0.26362,-0.25894,-0.24898,-0.29818
MSLN,-0.11334,-0.098545,-0.14677,-0.085066
SLC16A1,-0.89373,-0.85345,-1.4141,-1.4026
NGFR,-0.21251,-0.22536,-0.25442,-0.33106
CA4,-0.19213,-0.18555,-0.25116,-0.2282
SYK,-0.16797,-0.22867,-0.23798,-0.32008
PSMD9,-0.15314,-0.15693,-0.16814,-0.16561
FGFR4,-0.24827,-0.15627,-0.30816,-0.22855
DPP8,-0.17838,-0.23325,-0.17269,-0.29481
TYK2,-0.15999,-0.17608,-0.28127,-0.2462
STK3,-0.139,-0.074509,-0.11681,-0.069283
CHRNB4,-0.13303,-0.11337,-0.1826,-0.22783
PHF8,-0.17145,-0.17954,-0.26042,-0.22441
CHRNA5,-0.18108,-0.14659,-0.17897,-0.18011
ADORA3,-0.14511,-0.11619,-0.11637,-0.12007
MMP2,-0.14434,-0.15606,-0.18395,-0.20957
HIPK3,-0.14483,-0.13787,-0.12753,-0.18598
STAT3,-0.20614,-0.23557,-0.25597,-0.21608
HDAC4,-0.26517,-0.25895,-0.30934,-0.30507
PIK3R5,-0.25908,-0.25548,-0.27216,-0.32069
IL22,-0.21912,-0.18343,-0.27089,-0.22433
PIM1,-0.13688,-0.14513,-0.1311,-0.15993
STK10,-0.21475,-0.18191,-0.23168,-0.28806
KAT2B,-0.18143,-0.13484,-0.20593,-0.24886
DKK1,-0.19452,-0.12342,-0.14214,-0.19839
LSS,-0.41843,-0.34614,-0.52831,-0.48207
SLC1A2,-0.18525,-0.15696,-0.16464,-0.16636
CLEC4C,-0.13619,-0.24708,-0.20769,-0.27586
UCHL1,-0.050267,-0.086111,-0.090538,-0.13595
KCNA2,-0.22047,-0.24477,-0.19002,-0.25646
TRPV4,-0.21341,-0.23737,-0.22859,-0.24903
NPY1R,-0.12578,-0.19012,-0.15625,-0.1867
LIPG,-0.16374,-0.14605,-0.13973,-0.25156
FGA,-0.12583,-0.14256,-0.16634,-0.15001
SPR,-0.18991,-0.15727,-0.3441,-0.2919
NPY5R,-0.24565,-0.18071,-0.26888,-0.18808
POLR2L,-2.5681,-2.491,-2.9466,-2.8719
CAMK2D,-0.15323,-0.14114,-0.19839,-0.13634
GJB5,-0.22766,-0.18221,-0.2255,-0.17659
TPX2,-0.93001,-0.88232,-1.02,-1.0391
DPP7,-0.14562,-0.15887,-0.21357,-0.16133
RXFP2,-0.33203,-0.30331,-0.43366,-0.39508
CSNK2B,-0.56774,-0.50385,-0.84472,-0.7332
HSD3B2,-0.24815,-0.27971,-0.29607,-0.3324
NDUFA11,-1.0738,-0.98103,-1.5789,-1.5153
NUCB1,-0.19466,-0.20057,-0.25593,-0.29282
GJB2,-0.34393,-0.36232,-0.4823,-0.4418
ACVR1B,-0.24811,-0.18752,-0.23419,-0.17887
RARB,-0.088888,-0.049236,-0.086706,-0.074388
KPNB1,-1.8201,-1.7949,-2.1715,-2.1572
MLST8,-0.96346,-0.93634,-1.6502,-1.6167
PRKCI,-0.11536,-0.033187,-0.078223,-0.091029
GNB2L1,-1.9342,-1.8116,-2.2342,-2.3394
TLR8,-0.080319,-0.031714,-0.06846,0.0092034
PRKDC,-0.35073,-0.36306,-0.65402,-0.74565
EGFL7,-0.20929,-0.13641,-0.14764,-0.15856
CRBN,-0.12838,-0.099973,-0.15972,-0.085495
TOP1MT,-0.36417,-0.1917,-0.35899,-0.282
IL2RG,-0.0087342,-0.066357,-0.059747,-0.09633
GAA,-0.34556,-0.32842,-0.29543,-0.33284
STK38L,-0.086974,-0.17327,-0.13331,-0.21956
KCND1,-0.23861,-0.23018,-0.14671,-0.27546
CDK5,-0.040406,0.0089361,-0.044704,-0.078348
EPHB3,-0.24633,-0.22609,-0.29223,-0.25382
AURKA,-1.648,-1.5334,-1.8292,-1.7368
KCNH8,-0.071812,-0.12132,-0.099402,-0.135
EIF2AK2,-0.19802,-0.064259,-0.13151,-0.108
PRLHR,-0.21414,-0.085001,-0.19071,-0.13609
ABCB1,-0.20562,-0.1844,-0.24677,-0.22223
EPHA10,-0.27972,-0.26535,-0.31153,-0.27832
ADRB1,-0.1268,-0.1119,-0.16892,-0.16182
LINGO1,-0.1391,-0.24181,-0.24161,-0.31389
CTSC,-0.071408,-0.073862,-0.10912,-0.10855
YARS,-2.266,-2.4279,-2.5449,-2.6931
CSE1L,-1.8257,-1.8197,-2.0088,-2.1251
RYR1,-0.2729,-0.28269,-0.31874,-0.29977
AOC3,-0.16956,-0.12763,-0.15847,-0.25945
CACNA1H,-0.1289,-0.18164,-0.15008,-0.22354
CPT1B,-0.29975,-0.26047,-0.37169,-0.36514
SLC7A5,-0.64431,-0.72783,-1.0868,-1.1251
PSMD14,-1.2197,-1.1701,-1.4752,-1.6172
UCHL3,-0.14398,-0.12231,-0.20891,-0.19572
SIRT3,-0.5029,-0.39378,-0.51826,-0.59135
HCN4,-0.25657,-0.20558,-0.3164,-0.23215
AMY2A,-0.15203,-0.097074,-0.13527,-0.12647
CD86,-0.16857,-0.20787,-0.15688,-0.21453
ABCB11,-0.13847,-0.14558,-0.15023,-0.17099
PSMC5,-1.1767,-1.1432,-1.3958,-1.3764
KIR2DL1,-0.11035,-0.092909,-0.17181,-0.14499
PDCD1,-0.18298,-0.17238,-0.19354,-0.23282
SLC12A3,-0.20412,-0.25878,-0.26833,-0.32413
UGCG,-0.14048,-0.14092,-0.16199,-0.13912
UTS2R,-0.10941,-0.092991,-0.16648,-0.16983
KCNJ11,-0.23554,-0.23174,-0.26098,-0.27757
NDUFB6,-0.57356,-0.59641,-0.90039,-0.89272
CFB,-0.14117,-0.26766,-0.11673,-0.28974
IDH1,-0.12088,-0.14194,-0.15673,-0.19413
GNG7,-0.075298,-0.042666,-0.055177,-0.11819
MYLK2,-0.2576,-0.3349,-0.3062,-0.3774
SLC15A2,-0.15385,-0.077922,-0.1397,-0.14043
BMPR1A,-0.24331,-0.16723,-0.27528,-0.41678
TAOK3,-0.2299,-0.16652,-0.26097,-0.21622
S1PR1,-0.25434,-0.21926,-0.3562,-0.26426
ALOX12,-0.1464,-0.1542,-0.153,-0.17106
CACNA1D,-0.25713,-0.19658,-0.26579,-0.24869
FCER2,-0.26032,-0.31508,-0.2983,-0.31293
PRKACB,-0.11078,-0.081711,-0.10089,-0.12398
BIRC7,-0.22895,-0.24101,-0.33545,-0.25224
DYRK2,-0.21171,-0.21964,-0.2637,-0.30531
HNRNPK,-1.6978,-1.6204,-2.1968,-1.9952
NDUFB7,-0.91674,-0.96837,-1.2763,-1.3645
ROS1,-0.17149,-0.20733,-0.22567,-0.25965
GRK6,-0.21035,-0.17098,-0.16752,-0.22871
XIAP,-0.073224,-0.056434,-0.12428,-0.075563
RPL18A,-1.4515,-1.5614,-1.6421,-1.9198
LTK,-0.26615,-0.30958,-0.32654,-0.3953
PDE6G,-0.20556,-0.14196,-0.21491,-0.21055
GRM8,-0.079492,-0.15183,-0.099554,-0.15646
PKMYT1,-0.71759,-0.77308,-1.2216,-1.2806
SGMS1,-0.12761,-0.14609,-0.091213,-0.19894
RYR3,-0.23531,-0.22035,-0.23359,-0.30772
BCL2A1,-0.10789,-0.1207,-0.15092,-0.1223
RPS6KB1,-0.28494,-0.30154,-0.44543,-0.41785
INPP5A,-0.23111,-0.17132,-0.2504,-0.25147
TNFSF4,-0.13703,-0.11182,-0.16721,-0.13017
PRMT1,-1.964,-1.8662,-2.3444,-2.4878
MAP3K7,-0.14888,-0.18861,-0.16899,-0.22994
CBS,-0.28769,-0.19998,-0.40342,-0.37682
GABRR3,-0.11724,-0.20116,-0.10139,-0.20254
SMPD4,-0.14814,-0.053309,-0.16193,-0.089931
FABP5,-0.31927,-0.22339,-0.36523,-0.25763
DYRK1B,-0.2328,-0.23773,-0.32261,-0.23966
TXK,-0.081107,-0.11539,-0.10489,-0.12522
KCNC4,-0.18942,-0.15403,-0.20182,-0.15513
SLC6A7,-0.23826,-0.22199,-0.30189,-0.3206
TUBA4A,-0.60438,-0.54478,-0.62592,-0.66235
BRAF,-0.16348,-0.14596,-0.15921,-0.249
TLR7,-0.051824,-0.090437,-0.084285,-0.10796
MTNR1B,-0.21999,-0.19129,-0.22385,-0.26029
MAP3K3,-0.32053,-0.37265,-0.37356,-0.38732
KDM4A,-0.26605,-0.21524,-0.35874,-0.31695
SIRT2,-0.25236,-0.33035,-0.36219,-0.35491
RPL35,-1.4232,-1.4628,-1.7053,-1.5578
SCTR,-0.26548,-0.27658,-0.27218,-0.26194